date,city,state,age,gender,status,source,accident,defense,defense3,mass
12-3-2015,Carrollton,13,,Male,Injured,"http://www.wsbtv.com/news/news/local/two-shot-near-university-west-georgia/npb7F/
http://www.ajc.com/news/news/crime-law/shooting-wounds-two-near-university-of-west-georgi/npcFZ/",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
12-3-2015,Savannah,13,19,Male,Injured,"http://www.wtoc.com/story/30664202/two-people-shot-on-the-2500-block-of-oak-forest-drive-police-on-scene
http://scmpd.org/robbery-attempt-leads-to-shooting-on-oak-forest-drive/",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-10-2015,Louisville,21,,Male,Injured,http://www.wave3.com/story/30660354/police-arrest-suspect-accused-of-shooting-robbing-man,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
12-3-2015,Dallas,48,,Male,Injured,http://www.wfaa.com/story/news/2015/12/03/man-shot-during-south-dallas-robbery/76715564/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
12-1-2015,New Haven,9,22,Male,Injured,"http://www.nhregister.com/general-news/20151202/west-haven-man-shot-in-alleged-new-haven-scuffle-over-cowboy-gun
http://wtnh.com/2015/12/02/new-haven-shooting-under-investigation/",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
12-1-2015,North Las Vegas,32,,Male,Injured,"http://www.ktnv.com/news/person-critically-shot-after-robbery-in-north-las-vegas
http://www.fox5vegas.com/story/30645829/person-shot-injured-during-north-las-vegas-robbery",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
11-28-2015,Seattle (West Seattle),53,25,Male,Injured,"http://www.seattlepi.com/local/crime/article/Man-wounded-in-West-Seattle-gunfire-exchange-6665477.php
http://www.seattletimes.com/seattle-news/crime/police-man-drives-away-from-seattle-shooting-before-noticing-he-had-been-wounded/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-26-2015,Pueblo,8,31,Male,Injured,http://www.chieftain.com/news/crime/4164182-120/intruder-police-block-shot,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-25-2015,Clarksburg (Wilsonburg),54,41,Male,Injured,"http://www.wdtv.com/wdtv.cfm?func=view&section=5-News&item=BREAKING-NEWS-Crews-Responding-to-Reported-Shooting-27025
http://www.wboy.com/story/30607580/shooting-in-wilsonburg-sends-one-person-to-the-hospital
http://www.wdtv.com/wdtv.cfm?func=view&section=5-News&item=FIRST-ON-5-UPDATE-More-Information-Released-in-Wilsonburg-Shooting-27062",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-25-2015,San Antonio,48,,Male,Injured,"http://www.ksat.com/news/sapd-homeowner-shot-by-car-thieves-on-east-side
http://www.mysanantonio.com/news/local/crime/article/Man-shot-in-stomach-in-front-of-East-Side-home-6656463.php",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-14-2015,Warrenton,13,,Male,Injured,http://chronicle.augusta.com/news/crime-courts/2015-11-24/arrest-warrenton-shooting?v=1448389901,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-20-2015,Killeen,48,,Male,Injured,http://kdhnews.com/news/crime/shooting-outside-club-in-killeen-leaves-injured/article_7dc345fe-9017-11e5-bbf7-37a68ebced66.html,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-20-2015,Lower Kalskag,2,39,Male,Injured,http://www.adn.com/article/20151123/woman-charged-attempted-murder-lower-kalskag-shooting,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-21-2015,Knoxville,47,16,Male,Injured,"http://wate.com/2015/11/21/2-people-shot-near-downtown-knoxville/
http://www.wbir.com/story/news/2015/11/21/two-shot-on-summit-hill-drive/76179042/?utm_source=feedblitz&utm_medium=FeedBlitzRss&utm_campaign=wbir/local-news
http://wate.com/2015/11/21/2-people-shot-near-downtown-knoxville/",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-20-2015,Marine,17,,NULL,Injured,http://www.bnd.com/news/local/crime/article45593616.html,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-19-2015,Jacksonville,12,,Male,Injured,"http://jacksonville.com/news/crime/2015-11-20/story/victim-shooting-jacksonville-busines-suffers-minor-injuries-thursday
http://www.news4jax.com/news/police-clerk-shot-in-jewelry-store-robbery/36569698",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-19-2015,Wichita Falls,48,64,Male,Injured,"http://www.texomashomepage.com/news/local-news/shooting-at-texoma-armory
http://www.newschannel6now.com/story/30590929/gunshots-at-gun-shop",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-19-2015,Wichita Falls,48,22,Male,Injured,"http://www.texomashomepage.com/news/local-news/shooting-at-texoma-armory
http://www.newschannel6now.com/story/30590929/gunshots-at-gun-shop",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-18-2015,Houston,48,,Male,Injured,"http://www.khou.com/story/news/crime/2015/11/19/hpd-victim-wounded-after-exchanging-gunfire-intruders-nw-houston/76036434/
http://abc13.com/news/man-shot-in-attempted-home-invasion-in-n-houston/1090983/",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-17-2015,Kansas City,29,,Male,Injured,"http://www.kansascity.com/news/local/crime/article45169377.html
http://www.kctv5.com/story/30538853/7-eleven-clerk-pulls-gun-on-would-be-armed-robber",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-18-2015,Anchorage,2,,Male,Injured,http://www.adn.com/article/20151118/man-pistol-whips-employee-anchorage-costco-police-say,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-17-2015,Oley,42,,Male,Injured,"http://www.pennlive.com/news/2015/11/berks_county_man_shoots_at_wou.html
http://www.mcall.com/news/breaking/mc-c-hoodie-sought-in-berks-homicide-attempt-20151125-story.html",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-15-2015,Columbus,39,,NULL,Injured,http://www.10tv.com/content/stories/2015/11/16/columbus-hanford-homeowner-shoots-intruders.html,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-15-2015,Columbus,39,,NULL,Injured,http://www.10tv.com/content/stories/2015/11/16/columbus-hanford-homeowner-shoots-intruders.html,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-15-2015,Indianapolis,18,,Male,Injured,http://www.wthr.com/story/30522509/two-injured-in-east-side-disturbance,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-12-2015,Crab Orchard,54,37,Male,Injured,"http://www.wvnstv.com/story/30507693/one-person-is-shot-in-a-domestic-dispute-in-raleigh-county
http://www.wvva.com/story/30510640/2015/11/13/domestic-shooting-investigation-underway-in-raleigh-county",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-13-2015,Webster,36,,Male,Injured,"http://www.whec.com/article/stories/S3963333.shtml?cat=12713
http://www.democratandchronicle.com/story/news/2015/11/16/man-arrested-webster-home-invasion/75868396/
http://13wham.com//news/features/local-news/stories/webster-home-invasion-suspect-charged-attempt-murder-4872.shtml",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-12-2015,Stockbridge,13,18,Male,Injured,"http://www.cbs46.com/story/30508463/teen-robbery-suspects-shot-by-victim
http://m.wsbtv.com/news/news/local/man-claims-he-shot-2-teens-self-defense/npMTh/",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-12-2015,Stockbridge,13,17,Male,Injured,"http://www.cbs46.com/story/30508463/teen-robbery-suspects-shot-by-victim
http://m.wsbtv.com/news/news/local/man-claims-he-shot-2-teens-self-defense/npMTh/",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-12-2015,Los Angeles,6,,Female,Injured,http://www.nbclosangeles.com/news/local/3-Injured-Following-Shooting-in-South-LA-347041992.html,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
11-11-2015,Murfreesboro,47,,Male,Injured,"http://www.wsmv.com/story/30494926/one-person-shot-in-murfreesboro
http://wkrn.com/2015/11/11/1-shot-in-murfreesboro/
http://www.newschannel5.com/news/local-news/man-injured-during-road-rage-shooting",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-9-2015,Phoenix,4,,Male,Injured,http://www.azcentral.com/story/news/local/phoenix/breaking/2015/11/09/police-phoenix-homeowner-shot-suspected-burglar-leg/75445752/,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-5-2015,Little Rock,5,,Male,Injured,http://www.arkansasonline.com/news/2015/nov/06/police-find-man-shot-stomach/?f=crime,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-19-2015,Adams (county),28,24,Male,Injured,http://wjtv.com/2015/11/06/adams-county-deputies-search-for-man-wanted-for-kidnapping-attempted-murder/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
11-3-2015,Charlotte,37,21,Female,Injured,"http://www.wcnc.com/story/news/local/2015/11/03/cmpd-woman-shot-after-intruders-kick-down-door/75095700/
http://www.wcnc.com/story/news/crime/2015/11/04/husband-wife-in-gunfight-during-home-invasion/75192762/
http://www.wcnc.com/story/news/crime/2015/11/04/cmpd-searching-for-suspects-in-break-in-shooting/75173666/",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
11-4-2015,Houston,48,,Male,Injured,"http://www.chron.com/houston/article/Homeowner-shoots-burglary-suspect-6610591.php
http://www.khou.com/story/news/crime/2015/11/04/1-shot-during-home-break-in-north-of-downtown/75154668/
http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=57222&menugroup=Home",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-30-2015,Saint Louis,29,26,Male,Injured,"http://fox2now.com/2015/10/30/apartment-maintenance-man-shot-after-being-mistaken-for-intruder/
http://www.stltoday.com/news/local/crime-and-courts/maintenance-worker-may-have-been-burglarizing-central-west-end-apartment/article_2b2748ec-1e95-525d-aacf-9e91da56eff2.html
http://www.stltoday.com/news/local/crime-and-courts/burglar-or-innocent-victim-custodian-shot-in-st-louis-central/article_33d61643-d58c-578d-aa66-4f4ba1cdd25f.html",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-20-2015,San Antonio,48,,Male,Injured,http://www.foxsanantonio.com/news/features/top-stories/stories/police-car-burglary-suspect-shot-at-gas-station-parking-lot-16785.shtml#.VjkQNyuvz1g,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-31-2015,Lowell,25,27,Male,Injured,"http://www.lowellsun.com/news/ci_29055372/five-arrested-guns-seized-after-two-overnight-lowell
http://www.lowellsun.com/news/ci_29080640/taunton-man-charged-lowell-gun-incident",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-31-2015,Harris (county),48,17,Male,Injured,http://abc13.com/news/homeowner-in-north-harris-county-fires-on-4-home-invasion-suspects-injures-1/1061526/,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-30-2015,Smith (county),48,,Male,Injured,"http://www.kltv.com/story/30394941/sheriff-man-fatally-shoots-ex-wife-after-being-shot-multiple-times
http://www.kltv.com/story/30400493/sheriff-names-released-in-fatal-smith-county-shooting",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-30-2015,Louisville,21,,Male,Injured,"http://www.wave3.com/story/30393319/robbery-attempt-shooting-inside-food-mart-leaves-victim-in-critical-condition
http://www.wlky.com/news/shooting-investigation-underway-on-7th-street-road/36143438",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-25-2015,Baltimore,24,24,Male,Injured,http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shooting-20151025-story.html,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-27-2015,Evansville,18,27,Male,Injured,"http://www.14news.com/story/30356421/drug-investigation-underway-after-shooting-at-evansville-apartment
http://www.14news.com/story/30440335/14-news-follow-up-911-calls-released-for-shooting-that-sent-five-to-hospital",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-27-2015,Evansville,18,22,Male,Injured,"http://www.14news.com/story/30356421/drug-investigation-underway-after-shooting-at-evansville-apartment
http://www.14news.com/story/30440335/14-news-follow-up-911-calls-released-for-shooting-that-sent-five-to-hospital",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-25-2015,Charlotte,37,,Male,Injured,"http://www.charlotteobserver.com/news/local/crime/article41389572.html
http://www.wcnc.com/story/news/crime/2015/10/25/cmpd-domestic-struggle-leads-to-deadly-shooting/74589708/",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-23-2015,Providence,44,44,Male,Injured,"http://ww.abc6.com/story/30335305/providence-police-arrest-2nd-suspect-in-pawn-shop-shooting
http://m.providencejournal.com/article/20151023/NEWS/151029622
http://turnto10.com/news/local/police-two-hurt-in-pawn-shop-incident
http://m.providencejournal.com/article/20151024/NEWS/151029568/14022/NEWS",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-23-2015,Providence,44,21,Male,Injured,"http://ww.abc6.com/story/30335305/providence-police-arrest-2nd-suspect-in-pawn-shop-shooting
http://m.providencejournal.com/article/20151023/NEWS/151029622
http://turnto10.com/news/local/police-two-hurt-in-pawn-shop-incident
http://m.providencejournal.com/article/20151024/NEWS/151029568/14022/NEWS",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-20-2015,Lubbock,48,,Male,Injured,"http://lubbockonline.com/filed-online/2015-10-20/employee-injured-during-shoot-out-robbers-west-lubbock-gun-store#.Vib4StLGfcs
http://www.kcbd.com/story/30310350/employee-shot-in-ankle-during-armed-robbery-at-freds-gun-emporium
http://www.kcbd.com/story/30331145/two-suspects-in-custody-two-at-large-charged-in-gun-store-robbery
http://www.kcbd.com/story/30346167/suspect-in-robbery-of-freds-gun-emporium-turns-himself-in
http://www.kcbd.com/story/30362800/4th-suspect-in-freds-gun-emporium-robbery-in-custody
http://www.kcbd.com/story/30429382/4-men-indicted-charged-with-robbing-freds-gun-emporium",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-20-2015,Toledo,39,40,Male,Injured,"http://www.toledoblade.com/Police-Fire/2015/10/20/Man-allegedly-attempting-robbery-shot-in-North-Toledo.html
http://www.cleveland.com/nation/index.ssf/2015/10/toledo_man_shoots_armed_robber.html",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-19-2015,Lexington,21,,Male,Injured,"http://www.lex18.com/story/30298443/one-man-in-the-hospital-after-targeted-robbery
http://www.wkyt.com/home/headlines/Lexington-Police-One-shot-during-attempted-robbery-police-searching-for-suspect-334269051.html",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-17-2015,Phoenix,4,17,Male,Injured,http://www.fox10phoenix.com/news/arizona-news/34699766-story,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-17-2015,Phoenix,4,21,Male,Injured,http://www.fox10phoenix.com/news/arizona-news/34699766-story,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-19-2015,Fort Wayne,18,19,Male,Injured,"http://www.news-sentinel.com/news/local/Fort-Wayne-Police--Home-invasion-suspect-critically-wounded-by-resident
http://wane.com/2015/10/19/police-investigating-early-morning-shooting/",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-18-2015,Houston,48,,Male,Injured,http://www.chron.com/news/houston-texas/houston/article/11-shot-2-dead-in-overnight-Houston-shootings-6576388.php,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-17-2015,Canadian (county),40,,Male,Injured,"http://kfor.com/2015/10/17/two-dead-one-injured-in-el-reno-shooting/
http://www.news9.com/story/30287261/two-dead-after-altercation-at-canadian-county-home",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-18-2015,West Plains,29,,Male,Injured,"http://www.ozarksfirst.com/news/armed-man-shot-during-a-home-invasion-in-west-plains
http://www.ky3.com/news/local/intruder-shot-during-west-plains-home-invasion-is-from-indiana/21048998_35923896",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-16-2015,Little Rock,5,23,Male,Injured,"http://www.arkansasmatters.com/news/local-news/robbery-suspect-turns-victim-when-homeowner-fires-back
http://www.thv11.com/story/news/2015/10/16/vicitm-shoots-suspect-multiple-times-during-attempted-robbery/74097722/",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-12-2015,Pendergrass,13,,Male,Injured,http://onlineathens.com/blotter/2015-10-16/jackson-county-blotter,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-15-2015,Chicago,17,18,Male,Injured,http://www.dnainfo.com/chicago/20151016/chatham/1-man-dead-7-people-wounded-shootings-since-thursday-police-say,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-14-2015,Denver,8,,Male,Injured,"http://www.9news.com/story/news/crime/2015/10/14/denver-attempted-home-invasion/73914866/
http://denver.cbslocal.com/2015/10/14/police-investigate-home-invasion-shooting/
http://www.9news.com/story/news/local/2015/10/19/illegal-pot-grow-house-shooting-home-invasion/74225604/",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-13-2015,Houston,48,,Male,Injured,http://www.khou.com/story/news/crime/2015/10/14/hpd-suspect-hit-employee-shotgun-during-robbery/73914104/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-12-2015,Cleveland,39,,Male,Injured,http://www.cleveland.com/metro/index.ssf/2015/10/cleveland_storeowner_shot_in_b.html#incart_river,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-7-2015,Sunrise Mountain,32,,NULL,Injured,http://www.ktnv.com/news/local-man-shoots-burglar-during-home-invasion,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-11-2015,Harvey,22,,Male,Injured,"http://www.ksla.com/story/30236621/jpso-shooting-in-harvey-leaves-two-men-injured
http://www.nola.com/crime/index.ssf/2015/10/douglas_moody_harvey_ex.html#incart_river",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-11-2015,Harvey,22,31,Male,Injured,"http://www.ksla.com/story/30236621/jpso-shooting-in-harvey-leaves-two-men-injured
http://www.nola.com/crime/index.ssf/2015/10/douglas_moody_harvey_ex.html#incart_river",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10-6-2015,Birmingham,1,,Male,Injured,http://www.wbrc.com/story/30201306/brick-wielding-husband-shot-by-homeowner-intervening-in-domestic-situation,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-9-2015,Mink Shoals,54,31,Male,Injured,"http://www.wowktv.com/story/30231292/deputies-business-owner-shoots-suspect-after-recent-thefts
http://www.wsaz.com/news/headlines/Suspect-Detained-After-Alleged-Shooting-331863391.html",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-9-2015,Harris (county),48,,NULL,Injured,"http://www.khou.com/story/news/crime/2015/10/09/would--robbery-victim-shoots-kills-suspect-nw-harris-county/73639268/
http://abc13.com/news/deputies-would-be-robber-shot-killed-by-victim/1024588/",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-8-2015,Saint Louis,29,41,Female,Injured,"http://fox2now.com/2015/10/08/man-critical-after-exchanging-shots-with-tow-truck-operator/
http://www.stltoday.com/news/local/crime-and-courts/tow-truck-operator-shoots-man-who-fired-at-him-st/article_cf196f18-254f-5964-a1e1-e957ed542fb4.html",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-8-2015,Saint Louis,29,,Male,Injured,"http://fox2now.com/2015/10/08/man-critical-after-exchanging-shots-with-tow-truck-operator/
http://www.stltoday.com/news/local/crime-and-courts/tow-truck-operator-shoots-man-who-fired-at-him-st/article_cf196f18-254f-5964-a1e1-e957ed542fb4.html",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-9-2015,Houston,48,,Male,Injured,http://abc13.com/news/deputies-would-be-robber-shot-killed-by-victim/1024588/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-5-2015,Mccalla,1,28,Male,Injured,"http://www.wbrc.com/story/30186928/2-men-involved-in-love-triangle-with-same-woman-shot-in-mccalla
http://www.wbrc.com/story/30306988/bessemer-man-charged-with-attempted-murder-in-love-triangle-shooting",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-5-2015,Mccalla,1,28,Male,Injured,"http://www.wbrc.com/story/30186928/2-men-involved-in-love-triangle-with-same-woman-shot-in-mccalla
http://www.wbrc.com/story/30306988/bessemer-man-charged-with-attempted-murder-in-love-triangle-shooting",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-5-2015,Sarasota,12,22,Male,Injured,"http://www.bradenton.com/news/local/crime/article37952616.html
http://www.heraldtribune.com/article/20151006/article/151009777?p=1&tc=pg",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-1-2015,Jackson,28,,Female,Injured,http://www.msnewsnow.com/story/30163218/husband-wife-taken-to-hospital-after-shooting-each-other,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-1-2015,Jackson,28,,Male,Injured,http://www.msnewsnow.com/story/30163218/husband-wife-taken-to-hospital-after-shooting-each-other,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-1-2015,Pasco,53,16,Male,Injured,http://www.tri-cityherald.com/news/local/crime/article37340997.html#emlnl=Afternoon_Newsletter,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-1-2015,Toledo,39,46,Male,Injured,"http://www.toledoblade.com/Police-Fire/2015/10/02/Man-dies-from-shots-fired-at-S-Toledo-bar.html
http://www.toledoblade.com/Police-Fire/2015/10/13/Police-identify-man-who-shot-bar-gunman.html",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10-1-2015,Toledo,39,45,Male,Injured,"http://www.toledoblade.com/Police-Fire/2015/10/02/Man-dies-from-shots-fired-at-S-Toledo-bar.html
http://www.toledoblade.com/Police-Fire/2015/10/13/Police-identify-man-who-shot-bar-gunman.html",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
9-29-2015,Arlington,48,,Male,Injured,http://www.star-telegram.com/news/local/community/arlington/article37030596.html,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
9-28-2015,Phoenix,4,,Male,Injured,http://www.12news.com/story/news/local/valley/2015/09/29/man-intervenes-assault-shoots-suspect/73027482/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
9-26-2015,Ridgeland,45,47,Male,Injured,http://wsav.com/2015/09/28/ridgeland-woman-arrested-charged-with-shooting-husband/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
9-28-2015,Bonney Lake,53,,Male,Injured,http://www.thenewstribune.com/news/local/crime/article36832143.html,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
9-26-2015,Houston,48,,Male,Injured,"http://www.click2houston.com/news/man-carjacked-witness-opens-fire-at-gas-station-in-ne-houston/35510922
http://www.khou.com/story/news/2015/09/27/one-man-injured-after-carjacking-shooting-at-gas-station/72923278/",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
9-25-2015,Houston,48,,NULL,Injured,"http://abc13.com/news/homeowner-fatally-shoots-suspect-reportedly-during-home-invasion-attempt-in-nw-harris-co/1001806/
http://www.khou.com/story/news/2015/09/25/man-fatally-shoots-one-suspect-injures-two-in-home-invasion/72811860/",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
9-25-2015,Houston,48,,NULL,Injured,"http://abc13.com/news/homeowner-fatally-shoots-suspect-reportedly-during-home-invasion-attempt-in-nw-harris-co/1001806/
http://www.khou.com/story/news/2015/09/25/man-fatally-shoots-one-suspect-injures-two-in-home-invasion/72811860/",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
9-22-2015,Kingston,42,,Female,Injured,"http://wnep.com/2015/09/22/shooting-investigation-in-luzerne-county/
http://m.citizensvoice.com/news/police-woman-shot-during-attempted-kingston-robbery-1.1947403",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
9-21-2015,Indianapolis,18,27,Male,Injured,http://fox59.com/2015/09/21/homeowner-shoots-suspect-in-attempted-robbery-on-east-side/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
9-20-2015,Reynoldsburg,39,45,Male,Injured,"http://www.newsnet5.com/news/state/reynoldsburg-ohio-man-shoots-kills-accused-home-intruder-in-ohio
http://www.10tv.com/content/stories/2015/09/20/reynoldsburg-priestley-drive-shooting.html
http://nbc4i.com/2015/09/21/police-continue-to-search-for-second-suspect-in-reynoldsburg-deadly-home-invasion/
http://www.dispatch.com/content/stories/local/2015/11/17/Teen-to-stand-trial-as-adult-on-murder-charge.html
http://www.dispatch.com/content/stories/local/2015/12/09/second-man-charged-in-home-invasion.html",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
